"","building_id","geo_level_1_id","geo_level_1_mean_damage","geo_level_2_id","geo_level_2_mean_damage","geo_level_3_id","geo_level_3_mean_damage","count_floors_pre_eq","age","area_percentage","height_percentage","land_surface_condition","foundation_type","roof_type","ground_floor_type","other_floor_type","position","plan_configuration","has_superstructure_adobe_mud","has_superstructure_mud_mortar_stone","has_superstructure_stone_flag","has_superstructure_cement_mortar_stone","has_superstructure_mud_mortar_brick","has_superstructure_cement_mortar_brick","has_superstructure_timber","has_superstructure_bamboo","has_superstructure_rc_non_engineered","has_superstructure_rc_engineered","has_superstructure_other","legal_ownership_status","count_families","has_secondary_use","has_secondary_use_agriculture","has_secondary_use_hotel","has_secondary_use_rental","has_secondary_use_institution","has_secondary_use_school","has_secondary_use_industry","has_secondary_use_health_post","has_secondary_use_gov_office","has_secondary_use_use_police","has_secondary_use_other"
"36638",742378,1,1.96075527582377,624,2.22222222222222,9194,2.46428571428571,2,30,12,5,"t","r","n","v","q","s","d",0,1,0,0,0,0,0,0,0,0,0,"v",1,0,0,0,0,0,0,0,0,0,0,0
"36639",1045419,9,2.02602324406266,230,1.83239171374765,2078,1.68421052631579,1,5,5,2,"t","u","n","v","j","t","d",0,0,0,0,0,1,0,0,0,0,0,"v",1,0,0,0,0,0,0,0,0,0,0,0
"36640",735294,6,2.16172429350724,1253,1.51834862385321,4063,1.83431952662722,3,40,7,6,"t","r","n","f","q","s","d",0,1,0,0,0,0,0,0,0,0,0,"v",1,0,0,0,0,0,0,0,0,0,0,0
"36641",173913,22,2.00095969289827,1152,1.9954233409611,3526,2,2,5,5,4,"t","r","n","f","q","s","d",0,0,0,0,1,0,0,0,0,0,0,"v",1,0,0,0,0,0,0,0,0,0,0,0
"36642",759717,8,2.48527253668763,396,2.29565217391304,2245,2.25,3,45,5,7,"t","r","n","f","q","s","d",0,1,0,0,0,0,0,0,0,0,1,"v",1,0,0,0,0,0,0,0,0,0,0,0
"36643",783992,12,2.15216030056356,1408,1.94871794871795,3975,2.2,2,25,7,6,"t","r","n","f","q","s","d",0,1,0,0,0,0,0,0,0,0,0,"v",1,0,0,0,0,0,0,0,0,0,0,0
"36644",144672,17,2.79448035575116,1094,2.84242424242424,2835,2.79245283018868,2,20,12,5,"t","r","q","f","q","t","d",0,1,0,0,0,0,0,0,0,0,0,"v",1,0,0,0,0,0,0,0,0,0,0,0
"36645",792759,11,2.33771289537713,161,2.75531914893617,4290,2.875,2,5,11,6,"n","r","n","f","q","s","d",0,1,0,0,0,0,0,0,0,0,0,"v",1,0,0,0,0,0,0,0,0,0,0,0
"36646",275349,17,2.79448035575116,31,2.70697674418605,5426,3,2,5,6,4,"n","r","n","f","q","s","d",0,1,0,0,0,0,0,0,0,0,0,"w",1,0,0,0,0,0,0,0,0,0,0,0
"36647",503964,10,2.34195389283935,1074,2.78885135135135,1005,2.83870967741935,2,5,6,4,"t","r","n","f","q","s","d",0,1,0,0,0,0,1,0,0,0,0,"v",1,1,1,0,0,0,0,0,0,0,0,0
"36648",38757,10,2.34195389283935,661,2.30505709624796,8482,2.34838709677419,1,5,8,3,"t","r","n","f","j","t","d",0,1,0,0,0,0,0,0,0,0,1,"r",1,0,0,0,0,0,0,0,0,0,0,0
"36649",350570,10,2.34195389283935,1097,2.40174672489083,10999,2.31428571428571,2,15,4,5,"t","r","q","f","q","s","d",0,1,0,0,0,0,0,0,0,0,0,"r",1,0,0,0,0,0,0,0,0,0,0,0
"36650",38487,27,2.44645706990105,181,2.28557692307692,5637,2.60606060606061,3,30,7,7,"t","r","n","f","q","s","d",1,0,0,0,0,1,0,0,0,0,0,"v",1,0,0,0,0,0,0,0,0,0,0,0
"36651",703198,6,2.16172429350724,845,1.85842985842986,7126,2.25157232704403,2,30,6,5,"t","r","n","f","q","s","d",0,1,0,0,0,0,0,0,0,0,0,"v",1,0,0,0,0,0,0,0,0,0,0,0
"36652",202569,6,2.16172429350724,673,1.8362676056338,6047,1.82105263157895,2,80,5,5,"t","r","n","f","q","t","d",1,0,0,0,0,0,0,0,0,0,0,"v",1,0,0,0,0,0,0,0,0,0,0,0
"36653",479348,8,2.48527253668763,827,2.6120218579235,9071,2.75,3,15,8,9,"t","r","n","f","q","s","d",0,1,0,0,0,0,0,0,0,0,0,"v",1,0,0,0,0,0,0,0,0,0,0,0
"36654",682578,8,2.48527253668763,638,2.40601503759398,5985,2.3030303030303,3,40,8,8,"t","r","q","f","q","s","d",0,1,0,0,0,0,0,0,0,0,0,"v",1,0,0,0,0,0,0,0,0,0,0,0
"36655",759489,4,2.16213618890719,747,1.93622448979592,3476,1.40909090909091,1,10,6,2,"t","r","n","x","j","s","d",0,1,1,0,0,0,0,0,0,0,0,"v",1,0,0,0,0,0,0,0,0,0,0,0
"36656",267142,20,1.92646375464684,1209,2.10795454545455,7844,2.16666666666667,2,30,5,5,"t","r","n","f","q","s","d",0,1,0,0,0,0,1,0,0,0,0,"v",1,0,0,0,0,0,0,0,0,0,0,0
"36657",275560,3,2.3315649867374,1006,2.48137931034483,7021,2.33333333333333,3,55,7,7,"t","r","n","f","q","s","d",1,0,0,0,0,0,0,0,0,0,0,"v",1,0,0,0,0,0,0,0,0,0,0,0
"36658",199237,17,2.79448035575116,582,2.87813620071685,3417,2.9047619047619,3,5,9,6,"n","r","n","f","x","s","d",0,1,0,0,0,0,0,0,0,0,0,"v",1,0,0,0,0,0,0,0,0,0,0,0
"36659",503790,10,2.34195389283935,417,2.66610455311973,6188,2.7906976744186,3,25,8,7,"t","r","n","f","q","t","d",0,1,0,0,0,0,0,0,0,0,0,"v",1,0,0,0,0,0,0,0,0,0,0,0
"36660",565408,10,2.34195389283935,1278,2.13079019073569,6708,2.16666666666667,2,20,4,5,"t","r","n","f","q","t","d",0,1,0,0,0,0,0,0,0,0,0,"v",1,1,1,0,0,0,0,0,0,0,0,0
"36661",874486,20,1.92646375464684,158,1.8952380952381,2452,1.81948424068768,2,0,8,5,"t","w","q","f","q","s","d",0,0,0,0,0,0,1,1,0,0,0,"v",1,0,0,0,0,0,0,0,0,0,0,0
"36662",651066,8,2.48527253668763,463,2.18218390804598,8236,2.25082508250825,2,10,6,6,"t","r","n","f","q","s","d",0,1,0,0,0,0,0,0,0,0,0,"v",1,0,0,0,0,0,0,0,0,0,0,0
"36663",383113,6,2.16172429350724,104,2.56209150326797,11611,2.25714285714286,2,25,6,5,"n","r","n","f","q","s","d",0,1,0,0,0,0,0,0,0,0,0,"v",1,0,0,0,0,0,0,0,0,0,0,0
"36664",723027,0,2.06532036898529,885,2.12331838565022,12121,2.05405405405405,2,25,7,4,"t","r","n","f","q","s","d",0,1,0,0,0,0,0,0,0,0,0,"v",1,0,0,0,0,0,0,0,0,0,0,0
"36665",301443,12,2.15216030056356,622,1.96153846153846,11564,2.33333333333333,2,35,13,5,"t","r","n","f","q","s","d",0,1,0,0,0,0,1,1,0,0,0,"v",1,0,0,0,0,0,0,0,0,0,0,0
"36666",1021587,10,2.34195389283935,417,2.66610455311973,634,2.64705882352941,2,20,6,6,"t","r","n","x","q","s","d",0,1,0,0,0,0,0,0,0,0,0,"v",1,0,0,0,0,0,0,0,0,0,0,0
"36667",532497,3,2.3315649867374,1387,2.21862745098039,9059,2.09774436090226,5,40,9,11,"t","r","n","f","q","s","d",0,0,0,0,1,0,0,0,0,0,0,"v",1,0,0,0,0,0,0,0,0,0,0,0
"36668",355850,26,1.73088657970374,1216,1.96629213483146,12491,1.93333333333333,1,15,5,3,"n","r","n","f","j","s","d",0,1,0,0,0,0,0,0,1,0,0,"v",0,1,1,0,0,0,0,0,0,0,0,0
"36669",110132,8,2.48527253668763,395,2.58088235294118,2635,2.88888888888889,2,20,15,5,"t","r","n","f","q","s","d",0,1,0,0,0,0,0,0,0,0,0,"v",1,1,1,0,0,0,0,0,0,0,0,0
"36670",213127,10,2.34195389283935,575,1.96153846153846,2193,1.74647887323944,2,15,4,5,"t","r","n","x","q","s","d",0,1,0,0,0,0,0,0,0,0,0,"v",1,0,0,0,0,0,0,0,0,0,0,0
"36671",1023469,30,2.0204765450484,73,1.98532110091743,12200,1.89655172413793,2,0,8,4,"n","r","n","f","q","s","d",0,1,0,0,0,0,0,0,0,0,0,"a",1,1,1,0,0,0,0,0,0,0,0,0
"36672",362797,8,2.48527253668763,41,2.9492385786802,1793,3,2,10,6,4,"t","r","n","f","x","t","d",0,1,0,0,0,0,0,0,0,0,0,"v",1,0,0,0,0,0,0,0,0,0,0,0
"36673",302213,8,2.48527253668763,95,2.82327586206897,4784,2.84615384615385,3,20,5,7,"t","r","n","f","x","s","q",1,0,0,0,0,0,0,0,0,0,0,"v",1,0,0,0,0,0,0,0,0,0,0,0
"36674",560212,26,1.73088657970374,36,1.43391812865497,8124,1.19791666666667,1,5,3,4,"t","r","n","v","j","s","d",0,0,0,0,0,1,0,0,0,0,0,"a",1,0,0,0,0,0,0,0,0,0,0,0
"36675",54835,20,1.92646375464684,190,1.91,4550,1.83333333333333,1,0,6,4,"t","w","q","f","j","s","d",0,0,0,0,0,0,1,1,0,0,0,"v",1,0,0,0,0,0,0,0,0,0,0,0
"36676",700023,13,1.93765611990008,526,2.25595238095238,9029,2.2,2,0,11,4,"t","r","q","x","q","s","d",0,1,0,0,0,0,0,0,0,0,0,"v",1,1,0,1,0,0,0,0,0,0,0,0
"36677",888963,13,1.93765611990008,1211,1.74093264248705,1175,1.58823529411765,2,15,4,4,"t","r","n","f","q","s","q",0,1,0,0,0,0,0,0,0,0,0,"v",1,0,0,0,0,0,0,0,0,0,0,0
"36678",605942,27,2.44645706990105,1394,2.40208197787899,10867,2.36111111111111,2,10,13,7,"n","u","x","v","s","s","d",0,0,0,0,0,0,0,0,1,0,0,"v",0,0,0,0,0,0,0,0,0,0,0,0
"36679",848010,9,2.02602324406266,670,2.12315270935961,6152,2.0379746835443,1,5,3,3,"t","u","n","v","j","s","d",0,0,0,0,0,1,0,0,0,0,0,"w",1,0,0,0,0,0,0,0,0,0,0,0
"36680",400586,6,2.16172429350724,1168,2.1039603960396,2858,2.13513513513514,2,25,8,4,"t","r","n","f","q","s","d",0,1,0,0,0,0,0,0,0,0,0,"v",1,0,0,0,0,0,0,0,0,0,0,0
"36681",328544,30,2.0204765450484,259,2.2680412371134,3750,2.25,2,15,11,5,"t","r","n","f","q","s","d",0,1,0,0,0,0,0,0,0,0,0,"v",1,0,0,0,0,0,0,0,0,0,0,0
"36682",2570,12,2.15216030056356,402,2.12307692307692,9664,2,1,15,3,3,"n","r","n","f","j","t","d",0,1,0,0,0,0,0,0,0,0,0,"v",1,0,0,0,0,0,0,0,0,0,0,0
"36683",308258,12,2.15216030056356,309,2.16417910447761,1539,2.42857142857143,2,5,6,6,"t","r","n","f","q","s","d",0,1,0,0,0,0,1,1,0,0,0,"v",1,0,0,0,0,0,0,0,0,0,0,0
"36684",496787,26,1.73088657970374,39,1.53219415552254,11246,1.55744680851064,1,0,5,3,"t","w","q","z","j","s","q",0,0,0,0,0,0,1,0,0,0,0,"v",1,0,0,0,0,0,0,0,0,0,0,0
"36685",589222,7,2.29772559755712,157,1.93937796520822,1320,2.07547169811321,2,0,16,6,"t","i","x","v","s","s","d",0,0,0,0,0,0,0,0,0,1,0,"v",1,0,0,0,0,0,0,0,0,0,0,0
"36686",105904,8,2.48527253668763,597,2.49416342412451,7265,2.68181818181818,2,10,6,5,"t","r","n","f","x","s","d",0,1,0,0,0,0,0,0,0,0,0,"v",0,0,0,0,0,0,0,0,0,0,0,0
"36687",1040669,10,2.34195389283935,603,2.21645569620253,1672,1.89808917197452,2,0,5,5,"t","r","n","f","q","s","d",0,1,0,0,0,0,0,0,0,0,0,"v",0,0,0,0,0,0,0,0,0,0,0,0
"36688",1046865,11,2.33771289537713,521,2.0952380952381,9691,2,2,20,8,8,"n","r","n","f","x","s","d",0,1,0,0,0,0,1,0,0,0,0,"v",1,0,0,0,0,0,0,0,0,0,0,0
"36689",820711,26,1.73088657970374,1001,1.58149779735683,12258,1.53525641025641,2,10,5,4,"n","w","n","v","x","s","d",0,0,0,0,0,0,1,0,0,0,0,"a",1,0,0,0,0,0,0,0,0,0,0,0
"36690",393715,8,2.48527253668763,463,2.18218390804598,5024,2.2952380952381,2,40,6,7,"t","r","n","f","q","j","d",0,1,0,0,0,0,0,0,0,0,0,"v",0,0,0,0,0,0,0,0,0,0,0,0
"36691",3470,10,2.34195389283935,661,2.30505709624796,6346,2.27586206896552,1,0,7,3,"t","i","x","v","j","s","d",0,0,0,0,0,0,0,0,1,0,0,"v",1,0,0,0,0,0,0,0,0,0,0,0
"36692",257506,7,2.29772559755712,1188,2.39463601532567,4344,2.48717948717949,2,30,4,4,"t","r","q","f","q","s","d",0,1,0,0,0,0,1,0,0,0,0,"v",1,0,0,0,0,0,0,0,0,0,0,0
"36693",314691,12,2.15216030056356,339,1.97647058823529,10307,1.75,2,995,7,5,"t","r","n","f","q","s","d",0,1,0,0,0,0,1,1,0,0,0,"v",0,0,0,0,0,0,0,0,0,0,0,0
"36694",960138,11,2.33771289537713,660,2.29779058597502,7281,2.62,3,40,9,9,"t","r","n","f","x","s","d",1,0,0,0,1,0,0,0,0,0,0,"v",1,0,0,0,0,0,0,0,0,0,0,0
"36695",976466,20,1.92646375464684,481,2.07857142857143,11518,2.14285714285714,2,80,8,5,"t","r","n","f","q","s","d",0,1,0,0,0,0,1,1,0,0,0,"v",0,0,0,0,0,0,0,0,0,0,0,0
"36696",938679,15,2.13836206896552,222,2.10714285714286,649,2,2,40,7,5,"t","r","n","f","q","t","d",0,1,0,0,0,0,0,0,0,0,0,"v",1,0,0,0,0,0,0,0,0,0,0,0
"36697",290830,4,2.16213618890719,651,1.94208494208494,8996,2.06896551724138,2,10,3,5,"n","r","n","f","q","s","d",0,1,0,0,0,0,0,0,0,0,0,"v",1,0,0,0,0,0,0,0,0,0,0,0
"36698",161788,17,2.79448035575116,21,2.65056818181818,11276,2.54347826086957,3,20,6,7,"t","r","n","f","q","t","d",0,1,0,0,0,0,0,0,0,0,0,"v",1,0,0,0,0,0,0,0,0,0,0,0
"36699",981295,27,2.44645706990105,422,2.58142857142857,10326,2.46875,3,25,6,8,"t","r","q","f","x","s","d",1,0,0,0,0,0,0,0,0,0,0,"v",1,0,0,0,0,0,0,0,0,0,0,0
"36700",558443,8,2.48527253668763,268,2.49612403100775,4682,2.55405405405405,3,15,8,6,"t","r","n","f","q","s","q",0,1,0,0,0,0,0,0,0,0,0,"v",1,1,0,1,0,0,0,0,0,0,0,0
"36701",387796,6,2.16172429350724,1350,2.10217391304348,3790,2.14666666666667,3,40,8,8,"n","r","q","f","q","t","d",0,1,0,0,1,0,0,0,0,0,0,"w",1,0,0,0,0,0,0,0,0,0,0,0
"36702",469555,6,2.16172429350724,104,2.56209150326797,619,2.53658536585366,2,5,8,5,"t","r","q","f","q","t","d",0,1,0,0,0,0,0,0,0,0,0,"v",1,0,0,0,0,0,0,0,0,0,0,0
"36703",961314,20,1.92646375464684,1021,1.74580335731415,4531,1.68518518518519,2,5,4,5,"t","w","n","f","q","s","d",0,0,0,0,0,0,1,0,0,0,0,"v",1,0,0,0,0,0,0,0,0,0,0,0
"36704",386361,4,2.16213618890719,474,2.08139534883721,11710,2,2,15,6,5,"t","r","n","f","q","s","d",0,1,0,0,0,0,0,0,0,0,0,"v",1,0,0,0,0,0,0,0,0,0,0,0
"36705",683026,13,1.93765611990008,407,2.03260869565217,8599,2,2,20,5,6,"t","r","q","x","q","s","d",0,1,0,0,0,0,0,0,0,0,0,"v",1,0,0,0,0,0,0,0,0,0,0,0
"36706",278614,17,2.79448035575116,303,2.87113402061856,2082,2.64285714285714,3,0,18,8,"n","r","q","v","x","t","d",0,1,0,0,0,0,0,0,0,0,0,"v",1,0,0,0,0,0,0,0,0,0,0,0
"36707",330227,11,2.33771289537713,883,2.26568265682657,170,2.26666666666667,4,40,8,9,"t","r","q","f","x","j","q",1,0,0,0,1,0,1,1,0,0,0,"v",2,0,0,0,0,0,0,0,0,0,0,0
"36708",533442,8,2.48527253668763,626,2.56418918918919,7273,2.52777777777778,3,0,8,9,"t","u","q","x","q","t","q",0,1,0,0,0,1,0,0,0,0,0,"v",1,0,0,0,0,0,0,0,0,0,0,0
"36709",372546,26,1.73088657970374,39,1.53219415552254,11246,1.55744680851064,1,15,19,3,"t","r","n","v","j","s","d",0,0,0,0,0,1,0,0,0,0,0,"a",1,0,0,0,0,0,0,0,0,0,0,0
"36710",237955,20,1.92646375464684,251,1.83482142857143,8703,2.12765957446809,2,35,9,5,"t","w","q","v","x","s","u",0,0,0,1,0,0,1,0,0,0,0,"v",1,0,0,0,0,0,0,0,0,0,0,0
"36711",745248,13,1.93765611990008,523,2.21212121212121,7558,2.46666666666667,2,15,7,5,"t","r","q","f","q","s","d",0,1,0,0,0,0,1,1,0,0,0,"v",1,0,0,0,0,0,0,0,0,0,0,0
"36712",87307,10,2.34195389283935,337,2.41087613293051,296,2.41269841269841,2,10,4,4,"t","r","q","f","q","t","d",0,1,0,0,0,0,0,0,0,0,0,"v",1,0,0,0,0,0,0,0,0,0,0,0
"36713",525513,4,2.16213618890719,571,2.07971014492754,7796,2.0625,2,15,8,5,"t","r","n","f","q","s","d",0,1,0,0,0,0,0,0,0,0,0,"v",1,1,1,0,0,0,0,0,0,0,0,0
"36714",441007,18,2.70837253057385,639,2.37790697674419,11313,2.26315789473684,1,5,5,2,"t","r","n","f","j","t","d",0,0,1,0,0,0,1,0,0,0,0,"v",1,0,0,0,0,0,0,0,0,0,0,0
"36715",716711,6,2.16172429350724,673,1.8362676056338,12181,1.75539568345324,4,15,13,13,"t","r","n","f","x","j","d",1,0,0,0,1,0,0,0,0,0,0,"v",1,0,0,0,0,0,0,0,0,0,0,0
"36716",1052837,21,2.56336893008261,581,2.60153256704981,11127,2.57142857142857,3,10,6,7,"t","r","n","f","q","s","d",0,1,0,0,0,0,0,0,0,0,0,"v",1,0,0,0,0,0,0,0,0,0,0,0
"36717",495147,7,2.29772559755712,544,2.13775510204082,2853,2.05882352941176,2,5,8,5,"t","r","n","f","q","s","d",0,1,0,0,0,0,0,0,0,0,0,"v",1,0,0,0,0,0,0,0,0,0,0,0
"36718",492785,17,2.79448035575116,864,2.94773519163763,7960,2.98611111111111,1,25,6,4,"n","r","n","f","j","s","d",0,0,1,0,0,0,0,0,0,0,0,"v",1,0,0,0,0,0,0,0,0,0,0,0
"36719",16825,4,2.16213618890719,13,2.36216216216216,11293,2.42857142857143,3,10,6,6,"t","r","q","f","x","s","d",0,1,0,0,0,0,0,0,1,0,0,"v",1,0,0,0,0,0,0,0,0,0,0,0
"36720",836798,8,2.48527253668763,1,2.34803921568627,9221,2,2,10,7,6,"n","r","q","f","q","t","d",0,1,0,0,0,0,0,0,0,0,0,"v",1,0,0,0,0,0,0,0,0,0,0,0
"36721",225465,6,2.16172429350724,931,2.43454038997214,1055,2.52631578947368,2,65,12,5,"t","r","n","f","q","s","d",0,1,0,0,0,0,0,0,0,0,0,"v",2,0,0,0,0,0,0,0,0,0,0,0
"36722",979418,26,1.73088657970374,991,1.88296943231441,2757,1.6,1,20,5,5,"t","w","n","f","j","s","d",0,1,0,0,0,0,1,0,0,0,0,"v",1,0,0,0,0,0,0,0,0,0,0,0
"36723",442485,26,1.73088657970374,896,1.36828644501279,6053,1.53846153846154,2,20,7,6,"t","w","n","f","q","s","d",0,0,0,0,0,0,1,0,0,0,0,"v",1,0,0,0,0,0,0,0,0,0,0,0
"36724",501301,13,1.93765611990008,1212,1.84242424242424,10785,1.87878787878788,2,30,7,5,"t","r","n","f","q","s","d",0,1,0,0,0,0,0,0,0,0,0,"v",1,0,0,0,0,0,0,0,0,0,0,0
"36725",832467,3,2.3315649867374,1387,2.21862745098039,3795,2.20754716981132,4,80,4,9,"t","r","n","f","q","j","d",0,0,0,0,1,0,0,0,0,0,0,"v",1,0,0,0,0,0,0,0,0,0,0,0
"36726",760232,6,2.16172429350724,1018,2.30288461538462,9758,2.13888888888889,2,5,11,5,"o","r","n","f","q","s","d",0,1,0,0,0,0,0,0,0,0,0,"v",1,0,0,0,0,0,0,0,0,0,0,0
"36727",471007,3,2.3315649867374,175,2.16111111111111,4629,2.21739130434783,3,85,7,7,"t","r","q","f","q","j","d",0,0,0,0,1,0,0,0,1,0,0,"v",1,0,0,0,0,0,0,0,0,0,0,0
"36728",413875,10,2.34195389283935,1174,2.45107794361526,9536,2.4952380952381,2,35,5,5,"t","r","q","f","q","s","d",0,1,0,0,0,0,0,0,0,0,0,"v",1,0,0,0,0,0,0,0,0,0,0,0
"36729",276052,17,2.79448035575116,367,2.91428571428571,4731,2.9375,2,15,11,6,"t","r","q","x","q","t","d",0,1,0,0,0,0,0,0,0,0,0,"v",0,0,0,0,0,0,0,0,0,0,0,0
"36730",982819,17,2.79448035575116,1308,2.67821782178218,1497,2.88888888888889,1,10,5,3,"t","r","n","f","j","t","d",0,1,0,0,0,0,0,0,0,0,0,"v",1,0,0,0,0,0,0,0,0,0,0,0
"36731",643019,10,2.34195389283935,356,2.1015625,12286,2.29268292682927,2,25,9,5,"t","r","q","f","q","s","d",0,1,1,0,0,0,1,0,0,0,0,"v",1,0,0,0,0,0,0,0,0,0,0,0
"36732",613198,23,2.1864406779661,893,2.46153846153846,4035,NA,2,30,9,5,"o","r","n","f","q","s","d",0,1,0,0,0,0,0,0,0,0,0,"v",1,0,0,0,0,0,0,0,0,0,0,0
"36733",198033,21,2.56336893008261,701,2.83122362869198,6298,2.86666666666667,3,15,7,6,"t","r","n","f","q","s","d",0,1,0,0,0,0,0,0,0,0,0,"v",1,0,0,0,0,0,0,0,0,0,0,0
"36734",925028,6,2.16172429350724,384,1.99196787148594,11974,1.94871794871795,2,45,12,7,"t","r","q","f","q","t","d",1,0,0,0,0,0,1,0,0,0,0,"v",0,0,0,0,0,0,0,0,0,0,0,0
"36735",148795,4,2.16213618890719,512,2.45149253731343,9988,2.54545454545455,3,35,10,7,"t","r","q","f","q","s","d",0,1,0,0,0,0,0,0,0,0,0,"v",1,0,0,0,0,0,0,0,0,0,0,0
"36736",832611,17,2.79448035575116,876,2.89733840304183,9439,2.9047619047619,2,85,13,5,"t","r","n","f","x","s","d",0,1,0,0,0,0,0,0,0,0,0,"v",1,0,0,0,0,0,0,0,0,0,0,0
"36737",737074,10,2.34195389283935,105,2.92019950124688,6939,3,2,30,4,5,"t","r","q","f","x","s","d",0,1,0,0,0,0,0,0,0,0,0,"v",1,0,0,0,0,0,0,0,0,0,0,0
"36738",597183,10,2.34195389283935,1140,2.558,4863,2.2125,3,25,9,5,"t","r","n","f","q","t","d",0,1,0,0,0,0,0,0,0,0,0,"v",1,0,0,0,0,0,0,0,0,0,0,0
"36739",27459,27,2.44645706990105,181,2.28557692307692,3368,2.2,5,75,10,10,"t","r","n","f","x","j","d",0,0,0,0,0,1,1,0,0,0,0,"v",1,0,0,0,0,0,0,0,0,0,0,0
"36740",977513,10,2.34195389283935,1007,2.56832298136646,10666,2.75555555555556,2,15,7,4,"t","r","n","f","q","s","d",0,1,0,0,0,0,0,0,0,0,0,"v",2,0,0,0,0,0,0,0,0,0,0,0
"36741",650156,11,2.33771289537713,765,2.38313473877177,6737,2.28571428571429,4,50,16,8,"t","r","n","f","q","t","d",0,0,0,0,1,0,0,0,0,0,0,"v",2,0,0,0,0,0,0,0,0,0,0,0
"36742",669391,4,2.16213618890719,191,2.02183406113537,5918,2.06896551724138,1,10,3,5,"t","r","n","f","j","s","d",0,1,0,0,0,0,0,0,0,0,0,"v",1,0,0,0,0,0,0,0,0,0,0,0
"36743",16725,7,2.29772559755712,438,2.80263157894737,9231,2.40909090909091,2,20,9,7,"t","r","q","f","q","s","d",0,1,0,0,0,0,0,0,0,0,0,"v",1,0,0,0,0,0,0,0,0,0,0,0
"36744",506516,16,2.17174515235457,352,2.19806763285024,4849,2.25714285714286,2,15,9,5,"t","r","n","f","x","t","d",0,1,0,0,0,0,0,0,0,0,0,"v",1,0,0,0,0,0,0,0,0,0,0,0
"36745",286021,26,1.73088657970374,39,1.53219415552254,11440,1.53406593406593,1,0,6,2,"t","w","n","v","j","s","d",0,0,0,0,0,0,1,0,0,0,0,"a",1,0,0,0,0,0,0,0,0,0,0,0
"36746",824572,10,2.34195389283935,1278,2.13079019073569,8869,2.06666666666667,3,15,6,7,"t","r","n","f","q","s","d",0,1,0,0,0,0,0,0,0,0,0,"v",1,1,1,0,0,0,0,0,0,0,0,0
"36747",977704,25,2.05405405405405,889,2.04308797127469,3140,2.07142857142857,1,20,2,3,"t","r","n","f","j","s","d",0,1,0,0,0,0,1,1,0,0,0,"v",1,0,0,0,0,0,0,0,0,0,0,0
"36748",732686,15,2.13836206896552,470,2.2,9348,2,2,30,12,4,"t","r","n","f","q","s","d",0,1,0,0,0,0,0,0,1,0,0,"v",1,0,0,0,0,0,0,0,0,0,0,0
"36749",974039,3,2.3315649867374,175,2.16111111111111,5302,2.03703703703704,5,90,3,12,"t","r","n","f","q","o","d",0,0,0,0,1,0,0,0,0,0,0,"v",1,0,0,0,0,0,0,0,0,0,0,0
"36750",837090,7,2.29772559755712,473,2.18181818181818,3443,2,1,65,4,2,"t","r","n","f","j","s","d",0,1,0,0,0,0,0,1,0,0,0,"v",0,0,0,0,0,0,0,0,0,0,0,0
"36751",470229,22,2.00095969289827,1152,1.9954233409611,553,1.97727272727273,2,995,8,5,"t","r","n","f","x","s","d",0,1,0,0,0,0,1,0,0,0,0,"v",1,0,0,0,0,0,0,0,0,0,0,0
"36752",487466,17,2.79448035575116,1352,2.94652406417112,9054,3,3,10,5,10,"t","r","n","f","x","s","d",0,1,0,0,0,0,0,0,0,0,0,"v",1,0,0,0,0,0,0,0,0,0,0,0
"36753",92869,4,2.16213618890719,571,2.07971014492754,7688,2.08333333333333,1,15,5,2,"t","r","n","f","j","s","d",0,1,0,0,0,0,0,0,0,0,0,"v",1,1,1,0,0,0,0,0,0,0,0,0
"36754",980203,17,2.79448035575116,944,2.87241379310345,3367,2.975,2,10,10,4,"t","r","n","f","q","s","q",0,1,0,0,0,0,0,0,0,0,0,"v",1,0,0,0,0,0,0,0,0,0,0,0
"36755",323792,6,2.16172429350724,744,2.15966386554622,10556,2.1,2,100,6,5,"t","r","n","f","q","s","d",0,1,0,0,0,0,1,0,0,0,0,"v",0,0,0,0,0,0,0,0,0,0,0,0
"36756",828055,21,2.56336893008261,363,2.51875,3485,2.75396825396825,2,25,6,5,"t","r","n","f","q","s","d",0,1,0,0,0,0,0,0,0,0,0,"v",1,0,0,0,0,0,0,0,0,0,0,0
"36757",659746,21,2.56336893008261,313,2.44549763033175,11210,2.71111111111111,3,10,11,6,"t","r","q","f","q","s","d",0,1,0,0,0,0,0,0,0,0,0,"v",3,0,0,0,0,0,0,0,0,0,0,0
"36758",977129,3,2.3315649867374,1006,2.48137931034483,4119,2.67307692307692,3,25,5,7,"t","r","n","f","q","s","d",1,0,0,0,0,0,0,0,0,0,0,"v",1,0,0,0,0,0,0,0,0,0,0,0
"36759",594762,10,2.34195389283935,1250,2.33908045977011,8241,2.48837209302326,1,15,17,3,"t","r","n","f","j","s","q",0,1,0,0,0,0,0,0,0,0,0,"v",1,0,0,0,0,0,0,0,0,0,0,0
"36760",1036222,24,1.89465648854962,1257,2,10692,2,2,0,11,6,"n","r","n","f","x","s","d",0,1,0,0,0,0,1,0,0,0,0,"v",1,0,0,0,0,0,0,0,0,0,0,0
"36761",166338,27,2.44645706990105,548,2.51169004676019,11500,2.47169811320755,4,70,8,9,"n","r","q","x","q","j","d",1,0,0,0,1,0,0,0,0,0,0,"v",1,0,0,0,0,0,0,0,0,0,0,0
